tweet_id,text,expanded_urls,name,source_name,source_url,rating_numerator,rating_denominator,date,time,dog_stage,retweet_count,favorite_count,jpg_url,number_of_images,prediction_1,prediction_1_confidence,prediction_1_dog,prediction_2,prediction_2_confidence,prediction_2_dog,prediction_3,prediction_3_confidence,prediction_3_dog
677314812125323265,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,Tassy,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,472,1501,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,Blenheim_spaniel,0.924127,True,Japanese_spaniel,0.0547900999999999,True,Chihuahua,0.00820404,True
677301033169788928,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Juckson,Twitter for iPhone,http://twitter.com/download/iphone,5.0,10.0,2015-11-15,2022-07-04 22:32:08,,354,1112,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,Japanese_spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972,True
677269281705472000,This is the happiest pupper I've ever seen. 10/10 would trade lives with ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,the,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,634,1799,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,Shetland_sheepdog,0.656616,True,collie,0.195405,True,German_shepherd,0.0131032,True
677228873407442944,Say hello to Chuq. He just wants to fit in. 11/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Chuq,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,1469,3207,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1,common_iguana,0.566338,False,tennis_ball,0.154646,False,green_lizard,0.0449758,False
677187300187611136,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,9.0,10.0,2015-11-15,2022-07-04 22:32:08,,815,2488,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1,English_setter,0.282396,True,Shih-Tzu,0.0841118999999999,True,Old_English_sheepdog,0.059538,True
676975532580409345,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Cooper,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,953,2530,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,malamute,0.363257,True,Siberian_husky,0.245862,True,Eskimo_dog,0.125547,True
676957860086095872,10/10 I'd follow this dog into battle no questions asked ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,720,2029,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1,Labrador_retriever,0.772423,True,beagle,0.0559016999999999,True,golden_retriever,0.0311519,True
676949632774234114,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Tyrus,Twitter for iPhone,http://twitter.com/download/iphone,8.0,10.0,2015-11-15,2022-07-04 22:32:08,,349,1189,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1,Welsh_springer_spaniel,0.206479,True,Saint_Bernard,0.139339,True,boxer,0.114606,True
676948236477857792,This is Karl. Karl thinks he's slick. 6/10 sneaky pup ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Karl,Twitter for iPhone,http://twitter.com/download/iphone,6.0,10.0,2015-11-15,2022-07-04 22:32:08,,777,1954,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1,guenon,0.611603,False,macaque,0.135176,False,squirrel_monkey,0.0832473,False
676946864479084545,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,327,1576,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1,Pekinese,0.752707,True,golden_retriever,0.0556545999999999,True,Great_Pyrenees,0.0410178,True
676942428000112642,Who leaves the last cupcake just sitting there? 9/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,9.0,10.0,2015-11-15,2022-07-04 22:32:08,,668,1876,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,1,black-footed_ferret,0.707199,False,polecat,0.15463,False,weasel,0.0976255,False
676936541936185344,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,8.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,4436,11620,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1,Chesapeake_Bay_retriever,0.5452859999999999,True,Norwegian_elkhound,0.081482,True,space_heater,0.0473911,False
676897532954456065,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,5.0,10.0,2015-11-15,2022-07-04 22:32:08,,649,2052,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1,hamster,0.628255,False,guinea_pig,0.318646,False,macaque,0.0130581999999999,False
676864501615042560,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Ash,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,629,1904,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1,Chesapeake_Bay_retriever,0.371146,True,water_buffalo,0.0995963,False,Weimaraner,0.0489679,True
676821958043033607,Finally some constructive political change in this country. 11/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,13809,20739,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2,Great_Pyrenees,0.8698040000000001,True,kuvasz,0.0798143,True,standard_poodle,0.0132629999999999,True
676819651066732545,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,602,1657,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2,rain_barrel,0.625555,False,barrel,0.138383,False,Labrador_retriever,0.0394645999999999,True
676811746707918848,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Penny,Twitter for iPhone,http://twitter.com/download/iphone,9.0,10.0,2015-11-15,2022-07-04 22:32:08,,379,1308,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,Chihuahua,0.440916,True,Pomeranian,0.345806,True,cocker_spaniel,0.0603312,True
676776431406465024,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,1805,4534,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1,doormat,0.201346,False,dishwasher,0.191749,False,microwave,0.03811,False
676617503762681856,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,856,2617,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True
676613908052996102,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,the,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,177,987,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1,book_jacket,0.4937899999999999,False,Doberman,0.0964228,True,miniature_pinscher,0.0706466999999999,True
676606785097199616,*screeches for a sec and then faints* 12/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,387,1724,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1,Loafer,0.202999,False,doormat,0.2004109999999999,False,malinois,0.1423,True
676603393314578432,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Godzilla,Twitter for iPhone,http://twitter.com/download/iphone,9.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,342,1043,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,whippet,0.8770209999999999,True,Great_Dane,0.0341819,True,boxer,0.028404,True
676588346097852417,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Bubbles,Twitter for iPhone,http://twitter.com/download/iphone,5.0,10.0,2015-11-15,2022-07-04 22:32:08,,701,2087,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1,Boston_bull,0.976577,True,French_bulldog,0.0143237,True,Chihuahua,0.00230192,True
676582956622721024,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,Vinnie,Twitter for iPhone,http://twitter.com/download/iphone,8.0,10.0,2015-11-15,2022-07-04 22:32:08,,252,1083,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1,seat_belt,0.790028,False,Boston_bull,0.1963069999999999,True,French_bulldog,0.0124289,True
676575501977128964,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,8.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,991,2335,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1,feather_boa,0.424106,False,Yorkshire_terrier,0.0731443,True,Shetland_sheepdog,0.0575976,True
676533798876651520,ITSOFLUFFAYYYYY 12/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,490,1702,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1,chow,0.2652739999999999,True,ice_bear,0.167614,False,fur_coat,0.117506,False
676496375194980353,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Griffin,Twitter for iPhone,http://twitter.com/download/iphone,9.0,10.0,2015-11-15,2022-07-04 22:32:08,,471,1377,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,pug,0.985387,True,Norwegian_elkhound,0.0044169,True,French_bulldog,0.00389287,True
676470639084101634,Three generations of pupper. 11/10 for all ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,4185,10602,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1,golden_retriever,0.7903859999999999,True,borzoi,0.0228851,True,dingo,0.0153434,False
676440007570247681,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,590,1566,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2,Maltese_dog,0.579472,True,toy_poodle,0.133446,True,Shih-Tzu,0.0943966,True
676430933382295552,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,Duke,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,302,1265,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1,golden_retriever,0.583875,True,cocker_spaniel,0.203671,True,Labrador_retriever,0.0361217,True
676263575653122048,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,484,1895,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1,teddy,0.0982826,False,toy_poodle,0.0980293,True,shopping_basket,0.0778521,False
676237365392908289,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Winston,Twitter for iPhone,http://twitter.com/download/iphone,8.0,10.0,2015-11-15,2022-07-04 22:32:08,,251,1092,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1,French_bulldog,0.961996,True,Chihuahua,0.021793,True,Boston_bull,0.00691629,True
676219687039057920,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Kenneth,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,27808,70941,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1,bubble,0.997556,False,leafhopper,0.000158961,False,whippet,0.000132464,True
676215927814406144,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Herm,Twitter for iPhone,http://twitter.com/download/iphone,9.0,10.0,2015-11-15,2022-07-04 22:32:08,,516,1574,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1,hamster,0.999484,False,guinea_pig,0.000158217,False,broccoli,6.091100000000001e-05,False
676191832485810177,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,919,2059,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,Chihuahua,0.376741,True,Italian_greyhound,0.173114,True,muzzle,0.0714851,False
676146341966438401,This is Bert. He likes flowers. 10/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Bert,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,593,1754,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,Irish_water_spaniel,0.388332,True,standard_poodle,0.284121,True,greenhouse,0.0348681,False
676101918813499392,Meet Striker. He's ready for Christmas. 11/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Striker,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,1051,2582,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Shih-Tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.1069869999999999,True
676098748976615425,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,3.0,10.0,2015-11-15,2022-07-04 22:32:08,,1251,2682,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1,walking_stick,0.162179,False,sandal,0.1290859999999999,False,purse,0.0814119,False
676089483918516224,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,9.0,10.0,2015-11-15,2022-07-04 22:32:08,,392,1184,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,bull_mastiff,0.743808,True,boxer,0.106697,True,American_Staffordshire_terrier,0.0423353,True
675898130735476737,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,505,1449,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,Labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True
675891555769696257,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Donny,Twitter for iPhone,http://twitter.com/download/iphone,6.0,10.0,2015-11-15,2022-07-04 22:32:08,,765,1925,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,Italian_greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True
675888385639251968,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,841,2119,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,West_Highland_white_terrier,0.672117,True,Old_English_sheepdog,0.146147,True,komondor,0.0231414,True
675878199931371520,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,1243,3785,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,wood_rabbit,0.785756,False,hare,0.118181,False,Cardigan,0.0436270999999999,True
675870721063669760,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,500,1469,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1,golden_retriever,0.263892,True,Welsh_springer_spaniel,0.184193,True,beagle,0.182241,True
675853064436391936,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,88.0,80.0,2015-11-15,2022-07-04 22:32:08,,1137,2427,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,Labrador_retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True
675845657354215424,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,Pepper,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,780,2048,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True
675822767435051008,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,475,1382,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian,0.46071,True,chow,0.202765,True,Pekinese,0.133266,True
675820929667219457,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,208,957,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True
675798442703122432,This is Bernie. He just touched a boob for the first time. 10/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Bernie,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,3050,9328,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True
675781562965868544,Say hello to Buddah. He was Waldo for Halloween. 11/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Buddah,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,420,1459,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese_dog,0.921968,True,West_Highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True
675740360753160193,Here's a pupper licking in slow motion. 12/10 please enjoy ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,296,1062,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,golden_retriever,0.800495,True,kuvasz,0.0977564,True,Saluki,0.0684146,True
675710890956750848,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Lenny,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,722,1694,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer,0.441427,True,miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True
675707330206547968,We've got ourselves a battle here. Watch out Reggie. 11/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,600,1786,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1,bath_towel,0.721933,False,Staffordshire_bullterrier,0.0593442,True,bagel,0.0357015999999999,False
675706639471788032,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,a,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,86,582,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,English_springer,0.9903,True,Welsh_springer_spaniel,0.00207991,True,cocker_spaniel,0.00201378,True
675534494439489536,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,a,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,363,1662,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,chow,0.749368,True,schipperke,0.133738,True,Newfoundland,0.0499138,True
675531475945709568,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Ellie,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,332,1066,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True
675522403582218240,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Sammy,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,248,943,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cocker_spaniel,0.299708,True,golden_retriever,0.263665,True,Irish_setter,0.0803233,True
675517828909424640,12/10 stay woke ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,407,1149,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,Scottish_deerhound,0.240591,True,groenendael,0.156916,True,flat-coated_retriever,0.0908993999999999,True
675501075957489664,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,5228,15577,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,dough,0.806757,False,bakery,0.0279065999999999,False,French_loaf,0.0181889,False
675497103322386432,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Reggie,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,1137,2826,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True
675489971617296384,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,528,1156,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,West_Highland_white_terrier,0.139613,True,seat_belt,0.118647,False,Old_English_sheepdog,0.0939522,True
675483430902214656,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,5.0,10.0,2015-11-15,2022-07-04 22:32:08,,855,1667,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,box_turtle,0.543706,False,terrapin,0.2026,False,loggerhead,0.0711215,False
675432746517426176,Happy Friday. Here's some golden puppers. 12/10 for all ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,503,1361,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_retriever,0.986548,True,golden_retriever,0.00886185,True,Chihuahua,0.000693528,True
